Linux 3.13.0-63-generic (storage-node1) 	10/24/2015 	_x86_64_	(24 CPU)

06:54:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:58:04 PM  all   12.45    0.00    3.36    0.00    0.00    0.34    0.00    0.00    0.00   83.85
06:58:05 PM  all   11.13    0.00    2.66    0.00    0.00    0.17    0.00    0.00    0.00   86.04
06:58:06 PM  all   11.96    0.00    3.13    0.00    0.00    0.30    0.00    0.00    0.00   84.61
06:58:07 PM  all   11.57    0.00    3.03    0.00    0.00    0.35    0.00    0.00    0.00   85.05
06:58:08 PM  all   11.54    0.00    3.17    0.00    0.00    0.35    0.00    0.00    0.00   84.95
06:58:09 PM  all   10.78    0.00    2.71    0.00    0.00    0.26    0.00    0.00    0.00   86.25
06:58:10 PM  all   11.71    0.00    2.71    0.00    0.00    0.43    0.00    0.00    0.00   85.14
06:58:11 PM  all   12.01    0.00    3.46    0.00    0.00    0.35    0.00    0.00    0.00   84.18
06:58:12 PM  all   12.10    0.00    2.98    0.00    0.00    0.43    0.00    0.00    0.00   84.49
06:58:13 PM  all   11.51    0.00    2.53    0.00    0.00    0.30    0.00    0.00    0.00   85.66
06:58:14 PM  all   11.80    0.00    3.72    0.00    0.00    0.43    0.00    0.00    0.00   84.05
06:58:15 PM  all   11.10    0.00    2.83    0.00    0.00    0.34    0.00    0.00    0.00   85.73
06:58:16 PM  all   11.02    0.00    3.28    0.00    0.00    0.43    0.00    0.00    0.00   85.26
06:58:17 PM  all   11.61    0.00    2.95    0.00    0.00    0.30    0.00    0.00    0.00   85.14
06:58:18 PM  all   11.38    0.00    3.33    0.04    0.00    0.43    0.00    0.00    0.00   84.81
06:58:19 PM  all   10.76    0.00    3.06    0.00    0.00    0.34    0.00    0.00    0.00   85.84
06:58:20 PM  all   10.66    0.00    2.74    0.00    0.00    0.30    0.00    0.00    0.00   86.29
06:58:21 PM  all   11.48    0.00    3.58    0.00    0.00    0.47    0.00    0.00    0.00   84.46
06:58:22 PM  all   11.75    0.00    2.94    0.00    0.00    0.35    0.00    0.00    0.00   84.97
06:58:23 PM  all   11.63    0.00    2.80    0.00    0.00    0.26    0.00    0.00    0.00   85.31
06:58:24 PM  all   12.12    0.00    2.87    0.00    0.00    0.47    0.00    0.00    0.00   84.54
06:58:25 PM  all   11.70    0.00    3.40    0.00    0.00    0.43    0.00    0.00    0.00   84.47
06:58:26 PM  all   11.67    0.00    2.76    0.00    0.00    0.30    0.00    0.00    0.00   85.28
06:58:27 PM  all   11.40    0.00    2.48    0.00    0.00    0.39    0.00    0.00    0.00   85.73
06:58:28 PM  all   12.28    0.00    3.58    0.00    0.00    0.39    0.00    0.00    0.00   83.75
06:58:29 PM  all   12.09    0.00    3.42    0.00    0.00    0.35    0.00    0.00    0.00   84.14
06:58:30 PM  all   12.22    0.00    3.39    0.00    0.00    0.60    0.00    0.00    0.00   83.79
06:58:31 PM  all   11.00    0.00    3.35    0.00    0.00    0.52    0.00    0.00    0.00   85.14
06:58:32 PM  all   11.73    0.00    2.65    0.00    0.04    0.43    0.00    0.00    0.00   85.14
06:58:33 PM  all   11.67    0.00    2.59    0.00    0.00    0.22    0.00    0.00    0.00   85.52
06:58:34 PM  all   12.18    0.00    2.98    0.00    0.00    0.47    0.00    0.00    0.00   84.37
06:58:35 PM  all   11.54    0.00    2.67    0.00    0.00    0.34    0.00    0.00    0.00   85.44
06:58:36 PM  all   11.14    0.00    2.73    0.00    0.00    0.52    0.00    0.00    0.00   85.61
06:58:37 PM  all   11.39    0.00    3.65    0.00    0.00    0.52    0.00    0.00    0.00   84.44
06:58:38 PM  all   10.88    0.00    2.25    0.00    0.00    0.39    0.00    0.00    0.00   86.49
06:58:39 PM  all   11.57    0.00    3.17    0.00    0.00    0.35    0.00    0.00    0.00   84.91
06:58:40 PM  all   11.55    0.00    2.70    0.00    0.00    0.34    0.00    0.00    0.00   85.41
06:58:41 PM  all   10.96    0.00    2.76    0.00    0.00    0.26    0.00    0.00    0.00   86.02
06:58:42 PM  all   12.75    0.00    3.12    0.00    0.00    0.69    0.00    0.00    0.00   83.43
06:58:43 PM  all   12.31    0.00    3.28    0.00    0.00    0.21    0.00    0.00    0.00   84.19
06:58:44 PM  all   11.26    0.00    2.89    0.00    0.00    0.35    0.00    0.00    0.00   85.50
06:58:45 PM  all   11.81    0.00    2.92    0.00    0.00    0.26    0.00    0.00    0.00   85.00
06:58:46 PM  all   11.27    0.00    2.86    0.00    0.00    0.48    0.00    0.00    0.00   85.39
06:58:47 PM  all   10.73    0.00    2.76    0.00    0.00    0.30    0.00    0.00    0.00   86.21
06:58:48 PM  all   10.71    0.00    2.39    0.00    0.00    0.26    0.00    0.00    0.00   86.64
06:58:49 PM  all   10.96    0.00    2.41    0.00    0.00    0.34    0.00    0.00    0.00   86.29
06:58:50 PM  all   11.25    0.00    3.06    0.00    0.00    0.39    0.00    0.00    0.00   85.31
06:58:51 PM  all   11.34    0.00    3.18    0.00    0.00    0.31    0.00    0.00    0.00   85.17
06:58:52 PM  all   11.25    0.00    2.71    0.00    0.00    0.56    0.00    0.00    0.00   85.48
06:58:53 PM  all   10.87    0.00    2.91    0.00    0.00    0.26    0.00    0.00    0.00   85.96
06:58:54 PM  all   11.53    0.00    2.90    0.00    0.00    0.51    0.00    0.00    0.00   85.05
06:58:55 PM  all   11.46    0.00    3.37    0.00    0.00    0.35    0.00    0.00    0.00   84.82
06:58:56 PM  all   12.14    0.00    3.63    0.00    0.00    0.52    0.00    0.00    0.00   83.71
06:58:57 PM  all   11.09    0.00    3.02    0.00    0.00    0.35    0.00    0.00    0.00   85.54
06:58:58 PM  all   10.73    0.00    2.64    0.00    0.00    0.30    0.00    0.00    0.00   86.33
06:58:59 PM  all   11.05    0.00    3.19    0.00    0.00    0.52    0.00    0.00    0.00   85.24
06:59:00 PM  all    3.03    0.00    1.68    0.00    0.04    0.17    0.00    0.00    0.00   95.08
06:59:01 PM  all    1.39    0.00    1.81    0.00    0.00    0.21    0.00    0.00    0.00   96.59
06:59:02 PM  all    1.58    0.00    2.17    0.00    0.00    0.42    0.00    0.00    0.00   95.83
06:59:03 PM  all    8.50    0.00    2.39    0.00    0.00    0.30    0.00    0.00    0.00   88.81
06:59:04 PM  all   12.21    0.00    4.19    0.00    0.00    0.53    0.00    0.00    0.00   83.08
06:59:05 PM  all   12.36    0.00    2.89    0.00    0.00    0.39    0.00    0.00    0.00   84.36
06:59:06 PM  all   11.07    0.00    3.16    0.00    0.00    0.48    0.00    0.00    0.00   85.30
06:59:07 PM  all   12.13    0.00    3.37    0.00    0.00    0.48    0.00    0.00    0.00   84.01
06:59:08 PM  all   11.96    0.00    3.44    0.00    0.00    0.40    0.00    0.00    0.00   84.20
06:59:09 PM  all   12.01    0.00    3.67    0.00    0.00    0.26    0.00    0.00    0.00   84.06
06:59:10 PM  all   12.78    0.00    3.03    0.00    0.00    0.44    0.00    0.00    0.00   83.75
06:59:11 PM  all   12.49    0.00    3.42    0.00    0.00    0.39    0.00    0.00    0.00   83.70
06:59:12 PM  all   12.34    0.00    3.75    0.00    0.00    0.57    0.00    0.00    0.00   83.35
