       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1041.15   1421.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1149.44   1535.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00    461.42    589.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    636.08    705.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    509.97    502.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   1314.07   1805.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1357.45   1854.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1175.99   1628.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.33      0.00      0.00   1259.93   1742.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1245.71   1710.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1341.42   1819.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1146.31   1601.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1274.18   1699.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1309.55   1723.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.90      0.00      0.00      0.00   1294.99   1736.84
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1054.34   1561.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1340.85   1845.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.33      0.00      0.00   1284.26   1784.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1251.24   1699.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1159.79   1632.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1324.64   1769.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1102.37   1583.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1410.01   1861.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1106.84   1535.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1396.31   1870.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1317.12   1852.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1287.94   1802.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1034.24   1462.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1270.01   1755.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1569.73   2167.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1228.37   1674.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1296.02   1737.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1201.86   1682.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1207.96   1668.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1221.56   1714.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   1190.02   1701.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1328.32   1822.05
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1379.27   1910.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1280.13   1736.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1293.24   1775.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1196.14   1745.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1040.55   1551.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1305.27   1754.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1345.02   1826.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1170.16   1683.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1269.37   1743.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1100.93   1528.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1205.47   1606.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1338.91   1773.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1197.22   1657.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1210.64   1703.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.33      0.00      0.00   1148.55   1617.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   1405.79   1906.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1202.03   1660.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1174.39   1678.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1337.14   1736.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1547.67   2218.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1182.26   1625.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1188.58   1585.09
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1230.23   1739.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1163.81   1596.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   1159.14   1649.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1356.88   1848.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1233.93   1727.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1279.85   1821.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    463.61    583.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    590.80    689.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    371.68    399.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1043.65   1298.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1207.72   1705.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1420.10   1940.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1218.69   1733.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   1086.14   1588.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1243.32   1726.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1345.78   1879.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1297.52   1794.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1445.33   1840.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1298.08   1840.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1168.22   1654.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1280.63   1789.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1295.37   1794.72
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1232.64   1773.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1544.22   2135.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1252.00   1726.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1285.40   1796.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1188.42   1711.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1302.58   1753.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1152.15   1645.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1368.98   1896.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1233.94   1758.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1315.82   1819.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1192.44   1632.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1269.02   1734.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1197.38   1672.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1296.86   1718.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1378.68   1847.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1319.81   1795.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1205.76   1678.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1509.76   1983.19
