       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1493.39  129994.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1630.11  163461.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1670.49  139261.4
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1370.46  117133.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1242.14  121170.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1456.44  143753.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1831.50  145576.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1518.12  121866.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1385.37  138879.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1615.80  133064.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1490.59  144425.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1422.44  126764.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1571.14  137556.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1402.62  128030.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1396.22  130761.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1613.19  134028.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1440.42  149510.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1756.91  142228.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1574.18  124848.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1598.73  133364.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1580.90  130474.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2146.23  169189.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1630.80  138457.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1709.95  137161.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1581.75  129220.0
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1441.04  128488.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1499.71  152584.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1469.00  122938.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00   1564.64  148974.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1538.82  119437.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1561.97  134983.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1417.74  139471.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1378.56  147982.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1679.61  156629.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1509.88  124309.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1426.10  133150.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1666.26  131626.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1452.41  151753.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1733.14  141899.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1470.77  118492.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1497.79  119724.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00   1559.56  152688.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1459.76  133818.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1420.78  133574.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1334.61  141693.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1583.82  157317.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1552.52  123016.6
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1604.79  144610.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1832.51  197218.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1325.81  137368.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1655.74  144451.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1497.07  125783.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1504.29  142188.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1641.54  111261.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1413.77  137370.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1308.44  146930.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1622.36  123199.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1383.18  130802.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1624.20  148461.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1649.21  150701.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1394.57  120645.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1646.37  131179.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1464.91  128509.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1354.93  134042.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1514.91  155930.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1698.41  131634.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1620.11  135466.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1418.83  132881.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1625.52  138691.8
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1582.33  155015.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1652.65  144231.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1469.66  151301.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1570.27  138926.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1736.14  149153.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1358.87  119205.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2103.01  195034.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1428.98  129145.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1487.00  136300.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1548.35  142503.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1352.40  130435.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1227.38  130951.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1497.31  146337.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1584.38  112102.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1419.40  140065.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1315.67  132216.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1643.73  149257.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1453.35  147997.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1524.98  149945.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1409.11  135811.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1671.49  144014.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00   1362.50  136694.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1503.58  129302.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1483.32  159797.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1537.20  136536.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1456.51  169921.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1463.46  125933.0
