       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1836.08   1911.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1872.59   1721.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1730.38   1646.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1754.31   1588.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1836.49   1802.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1871.31   1910.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1850.09   1705.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1858.34   1962.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1676.90   1686.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1685.17   1583.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1618.34   1646.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1316.74   1318.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1737.01   1641.10
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1684.99   1662.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1644.03   1539.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1860.49   1773.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1836.55   1933.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1665.65   1576.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1620.50   1522.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2110.58   1995.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1568.53   1540.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1593.39   1400.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1821.87   1661.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1780.34   1720.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1896.03   1925.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1816.27   1826.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1653.95   1662.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1606.86   1635.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1656.13   1547.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1678.62   1671.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1827.04   1785.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1828.92   1797.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1784.85   1743.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1775.66   1598.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1532.77   1552.98
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1755.88   1767.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1659.75   1647.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1642.74   1555.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1573.89   1555.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1677.62   1564.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1634.15   1544.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1672.88   1603.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1700.48   1606.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1672.62   1441.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1802.57   1820.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1626.28   1641.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1952.76   1855.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00   1782.65   1672.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1766.53   1714.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1674.44   1549.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1622.57   1735.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1598.64   1623.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1605.83   1446.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1726.81   1601.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1604.39   1512.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1646.72   1577.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1843.17   1723.19
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1620.99   1528.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1733.32   1714.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1676.42   1520.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1672.88   1530.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1718.96   1729.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1776.33   1691.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1443.42   1446.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1507.86   1442.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1821.68   1813.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1798.88   1727.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1621.69   1510.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1646.55   1427.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1466.95   1326.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1922.42   1960.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1520.09   1541.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2268.25   2183.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1871.29   1873.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1816.24   1814.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1905.82   1904.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1546.21   1389.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1742.25   1566.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1536.34   1562.42
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1877.43   1853.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1843.90   1860.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1740.02   1683.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1939.15   1803.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1765.99   1656.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1366.65   1353.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1499.09   1570.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1617.26   1488.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1651.45   1481.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1756.13   1574.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1667.45   1557.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1576.77   1617.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1694.27   1653.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1680.59   1523.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1788.22   1678.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1804.62   1705.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1828.67   1930.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1446.99   1391.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1467.59   1306.32
