Linux 3.19.0-25-generic (dss-storage-2) 	10/27/2015 	_x86_64_	(24 CPU)

12:38:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:45 AM  all   26.41    0.00    9.50   37.05    0.00    1.36    0.00    0.00    0.00   25.68
12:42:46 AM  all   27.27    0.00    8.96   39.88    0.00    1.34    0.00    0.00    0.00   22.55
12:42:47 AM  all   24.12    0.00    7.17   44.15    0.00    0.89    0.00    0.00    0.00   23.68
12:42:48 AM  all   22.77    0.00    9.82   44.11    0.00    1.26    0.00    0.00    0.00   22.05
12:42:49 AM  all   28.99    0.00   10.04   37.28    0.00    1.57    0.00    0.00    0.00   22.13
12:42:50 AM  all   20.09    0.00    9.14   48.57    0.00    1.55    0.00    0.00    0.00   20.66
12:42:51 AM  all   27.81    0.00    8.80   37.02    0.00    1.17    0.00    0.00    0.00   25.19
12:42:52 AM  all   33.95    0.00    9.50   31.34    0.00    1.24    0.00    0.00    0.00   23.97
12:42:53 AM  all   42.73    0.00   11.65   25.74    0.00    1.38    0.00    0.00    0.00   18.50
12:42:54 AM  all   23.81    0.00   10.07   44.48    0.00    1.29    0.00    0.00    0.00   20.35
12:42:55 AM  all   26.30    0.00    9.51   39.76    0.00    1.41    0.00    0.00    0.00   23.02
12:42:56 AM  all   13.45    0.00    4.48   56.14    0.00    0.78    0.00    0.00    0.00   25.15
12:42:57 AM  all   30.66    0.00    8.81   35.60    0.00    1.16    0.00    0.00    0.00   23.77
12:42:58 AM  all   23.33    0.00    8.03   40.57    0.05    1.17    0.00    0.00    0.00   26.85
12:42:59 AM  all   19.28    0.00    8.31   45.51    0.00    1.33    0.00    0.00    0.00   25.56
12:43:00 AM  all   19.12    0.00    6.15   45.30    0.00    0.86    0.00    0.00    0.00   28.57
12:43:01 AM  all   21.38    0.00   10.51   39.20    0.00    1.11    0.00    0.00    0.00   27.80
12:43:02 AM  all   15.71    0.00    8.17   41.95    0.00    1.07    0.00    0.00    0.00   33.11
12:43:03 AM  all   14.95    0.00    5.85   46.69    0.00    0.90    0.00    0.00    0.00   31.61
12:43:04 AM  all   21.21    0.00    9.01   42.24    0.00    1.17    0.00    0.00    0.00   26.37
12:43:05 AM  all   20.99    0.00    6.66   48.87    0.04    0.98    0.00    0.00    0.00   22.46
12:43:06 AM  all   28.34    0.00   10.08   42.48    0.00    1.77    0.00    0.00    0.00   17.33
12:43:07 AM  all   25.08    0.00    9.76   41.24    0.00    1.70    0.00    0.00    0.00   22.21
12:43:08 AM  all   21.41    0.00    9.20   46.45    0.00    1.48    0.00    0.00    0.00   21.45
12:43:09 AM  all   24.73    0.00    9.84   39.49    0.00    1.34    0.00    0.00    0.00   24.60
12:43:10 AM  all   30.29    0.00    9.19   39.91    0.00    1.41    0.00    0.00    0.00   19.21
12:43:11 AM  all   18.01    0.00    8.04   50.75    0.00    1.36    0.00    0.00    0.00   21.84
12:43:12 AM  all   17.45    0.00    9.65   49.60    0.00    1.59    0.00    0.00    0.00   21.70
12:43:13 AM  all   28.88    0.00    9.79   39.38    0.00    1.56    0.00    0.00    0.00   20.38
12:43:14 AM  all   25.06    0.00    8.53   37.86    0.00    1.18    0.00    0.00    0.00   27.37
12:43:15 AM  all   32.74    0.00   10.66   32.74    0.04    1.70    0.00    0.00    0.00   22.12
12:43:16 AM  all   22.12    0.00    8.26   50.16    0.00    1.24    0.00    0.00    0.00   18.21
12:43:17 AM  all   21.29    0.00   10.98   45.29    0.00    1.16    0.00    0.00    0.00   21.29
12:43:18 AM  all   21.15    0.00    7.37   46.47    0.00    1.42    0.00    0.00    0.00   23.59
12:43:19 AM  all   19.47    0.00   10.16   45.97    0.00    1.21    0.00    0.00    0.00   23.19
12:43:20 AM  all   24.56    0.00   12.30   44.32    0.00    1.02    0.00    0.00    0.00   17.81
12:43:21 AM  all   19.68    0.00    8.17   52.61    0.00    0.88    0.00    0.00    0.00   18.66
12:43:22 AM  all   20.18    0.00    8.10   44.69    0.00    1.06    0.00    0.00    0.00   25.97
12:43:23 AM  all   18.54    0.00    7.15   53.37    0.00    1.09    0.00    0.00    0.00   19.86
12:43:24 AM  all   25.15    0.00   14.47   40.47    0.00    1.19    0.00    0.00    0.00   18.71
12:43:25 AM  all   19.09    0.00    8.17   53.02    0.00    1.29    0.00    0.00    0.00   18.43
12:43:26 AM  all   25.30    0.00   12.86   38.57    0.00    1.71    0.00    0.00    0.00   21.56
12:43:27 AM  all   26.42    0.00    8.33   41.76    0.00    1.13    0.00    0.00    0.00   22.37
12:43:28 AM  all   17.28    0.00    5.82   44.09    0.00    0.76    0.00    0.00    0.00   32.05
12:43:29 AM  all   21.84    0.00    8.63   41.09    0.00    0.99    0.00    0.00    0.00   27.44
12:43:30 AM  all   15.06    0.00    7.55   48.88    0.00    0.99    0.00    0.00    0.00   27.52
12:43:31 AM  all   24.64    0.00    8.36   38.77    0.00    1.14    0.00    0.00    0.00   27.09
12:43:32 AM  all   26.28    0.00   11.36   40.04    0.00    1.24    0.00    0.00    0.00   21.08
12:43:33 AM  all   17.42    0.00    8.03   53.02    0.00    1.19    0.00    0.00    0.00   20.34
12:43:34 AM  all   18.31    0.00   10.64   45.99    0.00    1.11    0.00    0.00    0.00   23.95
12:43:35 AM  all   10.73    0.00    4.51   56.32    0.00    0.88    0.00    0.00    0.00   27.56
12:43:36 AM  all   23.85    0.00    8.16   43.74    0.00    1.03    0.00    0.00    0.00   23.23
12:43:37 AM  all   27.71    0.00   10.95   35.35    0.00    1.50    0.00    0.00    0.00   24.49
12:43:38 AM  all   23.73    0.00   10.45   42.55    0.00    1.13    0.00    0.00    0.00   22.15
12:43:39 AM  all   18.36    0.00   11.22   40.84    0.00    0.94    0.00    0.00    0.00   28.64
12:43:40 AM  all   18.95    0.00    6.47   40.14    0.00    1.21    0.00    0.00    0.00   33.23
12:43:41 AM  all   10.24    0.00    3.88   54.63    0.00    0.75    0.00    0.00    0.00   30.49
12:43:42 AM  all   15.39    0.00    7.03   51.53    0.00    1.02    0.00    0.00    0.00   25.03
12:43:43 AM  all   11.32    0.00    4.40   53.63    0.00    0.57    0.00    0.00    0.00   30.07
12:43:44 AM  all   30.34    0.00   11.66   30.83    0.00    1.61    0.00    0.00    0.00   25.56
12:43:45 AM  all   22.10    0.00   10.74   32.39    0.00    1.44    0.00    0.00    0.00   33.33
12:43:46 AM  all   25.42    0.00    8.89   36.79    0.00    1.35    0.00    0.00    0.00   27.54
12:43:47 AM  all   22.88    0.00    8.87   40.77    0.00    1.08    0.00    0.00    0.00   26.40
12:43:48 AM  all   19.75    0.00    9.52   44.14    0.00    1.01    0.00    0.00    0.00   25.57
12:43:49 AM  all   16.50    0.00    7.82   47.30    0.00    1.26    0.00    0.00    0.00   27.11
12:43:50 AM  all   20.60    0.00   10.55   35.30    0.00    0.99    0.00    0.00    0.00   32.55
12:43:51 AM  all   15.77    0.00    6.38   44.97    0.00    0.90    0.00    0.00    0.00   31.99
12:43:52 AM  all   24.32    0.00    9.92   41.71    0.00    1.04    0.00    0.00    0.00   23.01
12:43:53 AM  all   24.66    0.00   11.77   37.74    0.00    1.21    0.00    0.00    0.00   24.62
12:43:54 AM  all   18.17    0.00    5.85   48.07    0.00    0.97    0.00    0.00    0.00   26.94
12:43:55 AM  all   18.71    0.00    8.54   49.01    0.00    1.06    0.00    0.00    0.00   22.68
12:43:56 AM  all   25.01    0.00   11.91   40.16    0.00    1.33    0.00    0.00    0.00   21.59
12:43:57 AM  all   17.08    0.00    7.23   44.78    0.00    0.86    0.00    0.00    0.00   30.05
12:43:58 AM  all   20.93    0.00    7.64   41.73    0.04    1.08    0.00    0.00    0.00   28.57
12:43:59 AM  all   17.97    0.00    6.38   44.00    0.00    1.04    0.00    0.00    0.00   30.60
12:44:00 AM  all   15.02    0.00    6.13   54.15    0.00    0.71    0.00    0.00    0.00   23.99
12:44:01 AM  all   21.94    0.00    8.38   44.95    0.00    1.35    0.00    0.00    0.00   23.38
12:44:02 AM  all   20.52    0.00    7.49   36.13    0.00    1.04    0.00    0.00    0.00   34.82
12:44:03 AM  all   24.65    0.00    7.88   32.35    0.00    1.09    0.00    0.00    0.00   34.03
12:44:04 AM  all   22.98    0.00    9.53   37.34    0.00    1.13    0.00    0.00    0.00   29.03
12:44:05 AM  all   18.26    0.00    9.65   39.96    0.00    1.59    0.00    0.00    0.00   30.54
12:44:06 AM  all    7.28    0.00    3.93   53.75    0.00    0.31    0.00    0.00    0.00   34.73
12:44:07 AM  all   13.73    0.00    7.48   46.90    0.00    0.92    0.00    0.00    0.00   30.97
12:44:08 AM  all   17.20    0.00    8.89   44.10    0.00    1.12    0.00    0.00    0.00   28.69
12:44:09 AM  all   23.86    0.00   14.48   38.29    0.00    0.89    0.00    0.00    0.00   22.48
12:44:10 AM  all   21.56    0.00   12.62   38.59    0.00    1.17    0.00    0.00    0.00   26.06
12:44:11 AM  all   37.04    0.00   11.26   28.45    0.00    1.90    0.00    0.00    0.00   21.35
12:44:12 AM  all   24.99    0.00    8.95   38.66    0.00    1.34    0.00    0.00    0.00   26.06
12:44:13 AM  all   22.63    0.00    9.99   40.04    0.00    1.44    0.00    0.00    0.00   25.91
12:44:14 AM  all   16.35    0.00    7.33   42.62    0.00    1.00    0.00    0.00    0.00   32.70
12:44:15 AM  all   27.07    0.00   18.83   29.31    0.04    1.34    0.00    0.00    0.00   23.40
12:44:16 AM  all   21.53    0.00    7.86   38.37    0.00    0.99    0.00    0.00    0.00   31.24
12:44:17 AM  all   18.79    0.00    7.93   38.76    0.00    1.05    0.00    0.00    0.00   33.47
12:44:18 AM  all   15.27    0.00    9.59   41.89    0.00    0.86    0.00    0.00    0.00   32.39
12:44:19 AM  all   20.17    0.00    7.56   42.98    0.00    1.12    0.00    0.00    0.00   28.18
12:44:20 AM  all   22.16    0.00   12.51   35.81    0.00    1.14    0.00    0.00    0.00   28.39
12:44:21 AM  all   23.99    0.00    8.54   38.77    0.05    1.17    0.00    0.00    0.00   27.47
12:44:22 AM  all   11.66    0.00    5.74   56.89    0.00    0.93    0.00    0.00    0.00   24.78
12:44:23 AM  all   13.69    0.00   10.62   56.91    0.00    0.83    0.00    0.00    0.00   17.95
12:44:24 AM  all   26.01    0.00    8.58   37.72    0.00    1.32    0.00    0.00    0.00   26.37
12:44:25 AM  all   20.60    0.00    7.57   41.21    0.00    1.04    0.00    0.00    0.00   29.58
12:44:26 AM  all   19.59    0.00   12.44   40.87    0.00    0.98    0.00    0.00    0.00   26.12
12:44:27 AM  all   14.59    0.00    6.16   49.33    0.00    0.71    0.00    0.00    0.00   29.21
12:44:28 AM  all   15.49    0.00    7.22   46.19    0.00    1.01    0.00    0.00    0.00   30.09
12:44:29 AM  all   22.91    0.00   10.90   37.94    0.00    1.03    0.00    0.00    0.00   27.22
12:44:30 AM  all   15.71    0.00    9.62   47.88    0.00    0.57    0.00    0.00    0.00   26.21
12:44:31 AM  all   17.37    0.00    8.04   48.29    0.00    0.84    0.00    0.00    0.00   25.46
12:44:32 AM  all   31.15    0.00    9.91   32.83    0.00    1.36    0.00    0.00    0.00   24.74
12:44:33 AM  all   17.62    0.00    7.09   44.49    0.05    0.77    0.00    0.00    0.00   29.99
12:44:34 AM  all   27.59    0.00    9.27   36.14    0.00    0.95    0.00    0.00    0.00   26.05
12:44:35 AM  all   20.43    0.00    8.03   42.98    0.00    1.02    0.00    0.00    0.00   27.54
12:44:36 AM  all   23.18    0.00   11.61   43.84    0.00    1.10    0.00    0.00    0.00   20.26
12:44:37 AM  all   13.74    0.00    5.86   41.51    0.00    0.99    0.00    0.00    0.00   37.90
12:44:38 AM  all   20.40    0.00    8.71   43.53    0.00    1.07    0.00    0.00    0.00   26.29
12:44:39 AM  all   23.52    0.00    9.78   42.68    0.00    1.36    0.00    0.00    0.00   22.66
12:44:40 AM  all   14.08    0.00    7.55   48.73    0.00    1.11    0.00    0.00    0.00   28.52
12:44:41 AM  all   19.00    0.00    9.32   41.79    0.00    1.04    0.00    0.00    0.00   28.86
12:44:42 AM  all   14.30    0.00    6.84   51.39    0.00    0.79    0.00    0.00    0.00   26.67
12:44:43 AM  all   14.86    0.00    6.25   51.23    0.00    1.20    0.00    0.00    0.00   26.46
12:44:44 AM  all   14.34    0.00    6.07   46.76    0.00    0.76    0.00    0.00    0.00   32.06
12:44:45 AM  all   14.85    0.00    5.82   48.10    0.00    0.81    0.00    0.00    0.00   30.43
12:44:46 AM  all   26.59    0.00    9.31   39.48    0.00    1.25    0.00    0.00    0.00   23.37
12:44:47 AM  all   19.59    0.00    7.18   49.22    0.00    1.07    0.00    0.00    0.00   22.94
12:44:48 AM  all   20.81    0.00    9.42   41.97    0.00    1.26    0.00    0.00    0.00   26.55
12:44:49 AM  all   21.02    0.00    8.15   38.83    0.00    0.96    0.00    0.00    0.00   31.04
12:44:50 AM  all   23.40    0.00   10.45   40.30    0.00    1.07    0.00    0.00    0.00   24.78
12:44:51 AM  all   27.19    0.00   10.50   39.12    0.00    1.21    0.00    0.00    0.00   21.98
12:44:52 AM  all   34.43    0.00   10.41   30.88    0.00    1.30    0.00    0.00    0.00   22.98
12:44:53 AM  all   22.51    0.00    9.29   36.58    0.00    1.04    0.00    0.00    0.00   30.58
12:44:54 AM  all   26.04    0.00    9.47   38.92    0.00    1.32    0.00    0.00    0.00   24.26
12:44:55 AM  all   26.36    0.00   12.14   30.98    0.00    1.27    0.00    0.00    0.00   29.26
12:44:56 AM  all   21.35    0.00    7.63   33.07    0.00    0.93    0.00    0.00    0.00   37.02
12:44:57 AM  all   20.14    0.00    7.09   35.18    0.00    0.77    0.00    0.00    0.00   36.82
12:44:58 AM  all   22.83    0.00    7.09   36.49    0.00    1.01    0.00    0.00    0.00   32.58
12:44:59 AM  all   21.18    0.00   11.89   36.43    0.04    0.99    0.00    0.00    0.00   29.48
12:45:00 AM  all   16.67    0.00    7.28   43.58    0.00    0.94    0.00    0.00    0.00   31.54
12:45:01 AM  all   10.32    0.00    5.32   56.75    0.00    0.67    0.00    0.00    0.00   26.94
12:45:02 AM  all   11.85    0.00    5.40   62.04    0.00    0.70    0.00    0.00    0.00   20.01
12:45:03 AM  all   14.80    0.00    6.43   51.42    0.00    0.80    0.00    0.00    0.00   26.55
12:45:04 AM  all   15.56    0.00    6.98   52.25    0.00    0.93    0.00    0.00    0.00   24.28
12:45:05 AM  all   13.74    0.00    5.87   55.70    0.04    0.80    0.00    0.00    0.00   23.85
12:45:06 AM  all   18.01    0.00    9.09   47.12    0.00    0.94    0.00    0.00    0.00   24.83
12:45:07 AM  all   11.76    0.00    6.25   57.73    0.00    0.92    0.00    0.00    0.00   23.34
12:45:08 AM  all   16.20    0.00    9.88   52.37    0.00    1.01    0.00    0.00    0.00   20.54
12:45:09 AM  all   11.76    0.00    6.70   59.97    0.00    0.82    0.00    0.00    0.00   20.75
12:45:10 AM  all   15.87    0.00    7.39   56.77    0.00    0.83    0.00    0.00    0.00   19.14
12:45:11 AM  all   17.63    0.00    7.25   50.65    0.00    0.81    0.00    0.00    0.00   23.67
12:45:12 AM  all   18.32    0.00   10.88   45.47    0.00    1.43    0.00    0.00    0.00   23.90
12:45:13 AM  all   23.12    0.00   12.32   40.41    0.00    1.03    0.00    0.00    0.00   23.12
12:45:14 AM  all   29.31    0.00   11.85   40.76    0.00    1.60    0.00    0.00    0.00   16.48
12:45:15 AM  all   22.59    0.00    8.02   44.47    0.00    0.76    0.00    0.00    0.00   24.15
12:45:16 AM  all   36.09    0.00   10.67   34.84    0.00    1.20    0.00    0.00    0.00   17.20
12:45:17 AM  all   25.25    0.00    9.41   39.05    0.00    1.40    0.00    0.00    0.00   24.89
12:45:18 AM  all   22.82    0.00    9.20   39.62    0.00    1.21    0.00    0.00    0.00   27.15
12:45:19 AM  all   23.21    0.00   10.96   40.60    0.00    1.28    0.00    0.00    0.00   23.95
12:45:20 AM  all   17.15    0.00    7.33   46.65    0.00    0.80    0.00    0.00    0.00   28.08
12:45:21 AM  all   17.67    0.00    7.19   47.85    0.00    0.80    0.00    0.00    0.00   26.50
12:45:22 AM  all   18.64    0.00    8.42   41.04    0.00    0.95    0.00    0.00    0.00   30.95
12:45:23 AM  all    8.75    0.00    4.15   48.78    0.00    0.44    0.00    0.00    0.00   37.87
12:45:24 AM  all    8.77    0.00    5.52   62.74    0.00    0.70    0.00    0.00    0.00   22.27
12:45:25 AM  all   25.71    0.00   14.53   41.43    0.00    1.72    0.00    0.00    0.00   16.61
12:45:26 AM  all   23.37    0.00   11.95   39.84    0.00    1.70    0.00    0.00    0.00   23.14
12:45:27 AM  all   17.48    0.00    6.74   51.73    0.00    0.93    0.00    0.00    0.00   23.11
12:45:28 AM  all   17.43    0.00    7.54   47.85    0.00    1.11    0.00    0.00    0.00   26.08
12:45:29 AM  all   11.84    0.00    7.80   54.17    0.00    0.71    0.00    0.00    0.00   25.49
12:45:30 AM  all   12.59    0.00    7.18   53.13    0.00    0.84    0.00    0.00    0.00   26.25
12:45:31 AM  all   22.50    0.00    8.63   39.80    0.00    1.00    0.00    0.00    0.00   28.07
12:45:32 AM  all   19.78    0.00    7.49   42.91    0.00    1.03    0.00    0.00    0.00   28.79
12:45:33 AM  all   22.42    0.00   11.39   43.07    0.00    1.24    0.00    0.00    0.00   21.89
12:45:34 AM  all   24.37    0.00    8.41   43.47    0.00    1.12    0.00    0.00    0.00   22.63
12:45:35 AM  all   17.29    0.00    5.78   47.85    0.00    0.85    0.00    0.00    0.00   28.23
12:45:36 AM  all   16.48    0.00    6.28   49.07    0.00    0.77    0.00    0.00    0.00   27.40
12:45:37 AM  all   17.49    0.00    7.66   45.04    0.00    0.99    0.00    0.00    0.00   28.81
12:45:38 AM  all   18.42    0.00    8.41   43.47    0.00    0.89    0.00    0.00    0.00   28.82
12:45:39 AM  all   23.62    0.00    8.43   42.99    0.00    0.85    0.00    0.00    0.00   24.11
12:45:40 AM  all   24.64    0.00    6.94   42.74    0.00    1.08    0.00    0.00    0.00   24.60
12:45:41 AM  all   14.94    0.00    4.96   51.07    0.00    0.54    0.00    0.00    0.00   28.49
12:45:42 AM  all   20.11    0.00    9.40   45.75    0.00    1.03    0.00    0.00    0.00   23.71
12:45:43 AM  all   12.90    0.00    4.06   53.95    0.00    0.71    0.00    0.00    0.00   28.38
12:45:44 AM  all   16.00    0.00    7.22   48.22    0.00    0.89    0.00    0.00    0.00   27.67
12:45:45 AM  all   17.52    0.00    7.82   48.43    0.00    0.76    0.00    0.00    0.00   25.47
12:45:46 AM  all   24.07    0.00   14.34   35.17    0.00    1.33    0.00    0.00    0.00   25.09
12:45:47 AM  all   24.26    0.00    9.37   43.85    0.00    0.98    0.00    0.00    0.00   21.55
12:45:48 AM  all   30.20    0.00   10.72   37.10    0.00    1.78    0.00    0.00    0.00   20.20
12:45:49 AM  all   14.73    0.00    6.11   52.48    0.00    0.80    0.00    0.00    0.00   25.88
12:45:50 AM  all   15.92    0.00   10.01   52.27    0.00    1.01    0.00    0.00    0.00   20.78
12:45:51 AM  all   20.11    0.00   15.72   44.29    0.00    1.23    0.00    0.00    0.00   18.66
12:45:52 AM  all   21.89    0.00    8.30   41.86    0.00    1.03    0.00    0.00    0.00   26.92
12:45:53 AM  all   20.00    0.00    7.19   42.85    0.00    1.09    0.00    0.00    0.00   28.87
12:45:54 AM  all   17.52    0.00    9.48   55.75    0.00    1.05    0.00    0.00    0.00   16.20
12:45:55 AM  all   16.57    0.00    5.64   59.93    0.00    0.93    0.00    0.00    0.00   16.93
12:45:56 AM  all   20.20    0.00    9.71   45.03    0.00    1.04    0.00    0.00    0.00   24.01
12:45:57 AM  all   26.32    0.00   16.50   33.18    0.00    1.84    0.00    0.00    0.00   22.15
