Linux 3.19.0-25-generic (dss-storage-1) 	10/26/2015 	_x86_64_	(24 CPU)

06:09:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:13:14 PM  all   12.66    0.00    8.85    5.66    0.00    0.79    0.00    0.00    0.00   72.04
06:13:15 PM  all   16.67    0.00   11.36   14.76    0.00    1.30    0.00    0.00    0.00   55.91
06:13:16 PM  all   14.85    0.00    8.05    8.96    0.00    1.39    0.00    0.00    0.00   66.76
06:13:17 PM  all   15.22    0.00    7.07    8.70    0.00    1.16    0.00    0.00    0.00   67.85
06:13:18 PM  all   16.14    0.00    9.39   10.84    0.00    1.55    0.00    0.00    0.00   62.08
06:13:19 PM  all   13.01    0.00   11.18   12.02    0.00    0.99    0.00    0.00    0.00   62.80
06:13:20 PM  all   11.70    0.00    9.64   18.44    0.00    1.12    0.00    0.00    0.00   59.10
06:13:21 PM  all   17.58    0.00    8.08   17.91    0.00    1.70    0.00    0.00    0.00   54.73
06:13:22 PM  all   13.80    0.00    5.19   19.95    0.05    0.73    0.00    0.00    0.00   60.29
06:13:23 PM  all   15.53    0.00    7.35   12.00    0.00    1.30    0.00    0.00    0.00   63.81
06:13:24 PM  all   12.17    0.00    5.64   13.01    0.00    0.98    0.00    0.00    0.00   68.19
06:13:25 PM  all   12.29    0.00    6.61   18.67    0.00    0.88    0.00    0.00    0.00   61.55
06:13:26 PM  all   15.12    0.00    5.69   17.58    0.00    1.00    0.00    0.00    0.00   60.61
06:13:27 PM  all   11.45    0.00    6.43   18.11    0.00    1.22    0.00    0.00    0.00   62.79
06:13:28 PM  all    5.12    0.00    5.08   20.40    0.00    0.46    0.00    0.00    0.00   68.94
06:13:29 PM  all   10.27    0.00    7.02   14.32    0.00    0.57    0.00    0.00    0.00   67.83
06:13:30 PM  all    6.37    0.00    4.02   13.58    0.00    0.55    0.00    0.00    0.00   75.47
06:13:31 PM  all   10.76    0.00   14.03    6.26    0.00    0.69    0.00    0.00    0.00   68.26
06:13:32 PM  all   31.88    0.00    7.97    8.47    0.00    1.09    0.00    0.00    0.00   50.59
06:13:33 PM  all   25.91    0.00    8.90    9.50    0.00    1.15    0.00    0.00    0.00   54.54
06:13:34 PM  all   33.50    0.00    8.17    6.70    0.00    1.28    0.00    0.00    0.00   50.34
06:13:35 PM  all   22.12    0.00   11.23    6.84    0.00    1.70    0.00    0.00    0.00   58.11
06:13:36 PM  all   28.15    0.00    8.81    3.34    0.00    2.13    0.00    0.00    0.00   57.56
