Linux 3.19.0-25-generic (dss-storage-1) 	10/27/2015 	_x86_64_	(24 CPU)

04:48:42 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:48:50 PM     0     65304    2.00    1.00    0.00    3.00    14  /usr/bin/ceph-osd --cluster=ceph -i 23 -f 
04:48:50 PM     0     65325    3.00    1.00    0.00    4.00     3  /usr/bin/ceph-osd --cluster=ceph -i 17 -f 
04:48:50 PM     0     66216    2.00    0.00    0.00    2.00    22  /usr/bin/ceph-osd --cluster=ceph -i 3 -f 
04:48:50 PM     0     66548    2.00    0.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 1 -f 
04:48:50 PM     0     66979    2.00    3.00    0.00    5.00     1  /usr/bin/ceph-osd --cluster=ceph -i 16 -f 
04:48:50 PM     0     67131    4.00    2.00    0.00    6.00     3  /usr/bin/ceph-osd --cluster=ceph -i 10 -f 
04:48:50 PM     0     68540    3.00    2.00    0.00    5.00     0  /usr/bin/ceph-osd --cluster=ceph -i 9 -f 

04:48:50 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:48:51 PM     0     61691    1.00    0.00    0.00    1.00     6  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-1 -f 
04:48:51 PM     0     62509    3.00    3.00    0.00    6.00     7  /usr/bin/ceph-osd --cluster=ceph -i 7 -f 
04:48:51 PM     0     62631    1.00    1.00    0.00    2.00     4  /usr/bin/ceph-osd --cluster=ceph -i 20 -f 
04:48:51 PM     0     62918    3.00    1.00    0.00    4.00     0  /usr/bin/ceph-osd --cluster=ceph -i 4 -f 
04:48:51 PM     0     63142    2.00    0.00    0.00    2.00     6  /usr/bin/ceph-osd --cluster=ceph -i 5 -f 
04:48:51 PM     0     63211    2.00    1.00    0.00    3.00    18  /usr/bin/ceph-osd --cluster=ceph -i 12 -f 
04:48:51 PM     0     63299    2.00    0.00    0.00    2.00     8  /usr/bin/ceph-osd --cluster=ceph -i 11 -f 
