       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2506.71   3272.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2096.93   3054.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2081.89   2494.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2411.94   3222.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2321.25   3115.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2946.24   3991.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2264.83   2907.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2234.86   2639.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2181.18   2562.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2368.65   3130.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2402.36   3212.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2067.27   3133.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2097.33   2525.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   2281.84   3338.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2206.22   2897.23
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2236.98   3071.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2299.69   2767.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2201.95   2249.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2043.86   2609.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2231.81   3039.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2314.25   3084.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2216.78   3140.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2309.61   2667.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2243.62   3021.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2376.11   2348.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2310.58   3088.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2133.08   3255.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2539.60   3218.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2282.30   3099.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2192.90   2765.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   2299.63   3073.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2460.87   3266.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2290.79   2853.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2246.86   2463.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2300.32   3072.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2167.16   3045.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2129.76   3174.08
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2291.53   2743.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2324.98   3080.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2191.25   2541.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2875.53   4096.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2381.07   2782.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2227.88   2558.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2177.79   2372.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2199.79   3067.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2394.16   3361.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2144.66   3003.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2252.62   2904.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2106.38   2915.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2122.34   2913.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2414.85   2924.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2132.51   2751.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2323.69   2621.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2195.54   2954.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2085.85   2807.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2183.35   3112.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2045.19   3048.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2275.70   2884.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2241.48   2544.41
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2542.12   2862.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2403.78   3449.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2219.54   3428.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2035.08   2597.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2429.32   3234.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2133.93   2837.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2347.69   3470.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2155.62   2514.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2058.75   2344.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    588.62    737.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    784.23   1414.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    811.68   1463.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    633.99   1221.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    587.00    811.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    932.91    990.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    563.90    629.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1234.05   1315.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2075.93   2307.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2209.42   2467.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2271.35   2508.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2276.21   2917.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2080.40   2906.64
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2342.18   3288.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1955.57   2242.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2148.87   3259.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2130.09   2045.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2104.56   2873.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2228.08   3155.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2259.92   2698.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2432.49   3293.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2380.90   2948.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2279.41   3188.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2208.69   3104.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2149.81   2589.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2245.21   2492.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2511.49   3368.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2346.67   3154.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2164.54   3240.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2408.59   2901.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2348.62   3363.27
