       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  345146.6  124709.4
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  323196.0  144665.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  344605.9  60824.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  411382.1  11649.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  683108.4  25802.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  457608.7  21867.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  688147.3  26274.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  436024.2  140660.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  485914.0  129221.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  615812.4  113354.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  327530.8  12575.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  275396.9  26948.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  308054.8   7145.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  562871.6  41498.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  677303.6  82712.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  789475.0  38321.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  683597.9  87058.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  427915.2  55825.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  454938.4  175804.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  359375.1  104724.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  140929.3  74150.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  321851.8  167464.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  321466.5  32477.49
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  514805.0  92373.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  297528.6  48789.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  445397.9  136852.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  448754.8  145274.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  408638.5  157077.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  307995.5  280939.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  300224.6  102473.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  482451.9  19043.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  733774.2  127066.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  279555.1  17497.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  508644.0  136207.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  626256.6  25643.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  406841.8  41787.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  360316.4  59708.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  669366.6  112671.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  382886.6  98671.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  462787.1  133853.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  305579.8  77645.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  384660.2  44506.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  425890.6  190985.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  810966.5  177865.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  523438.2  229208.1
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  483472.0  183724.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  572735.9  102801.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  567555.8  122648.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  500731.2  162841.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  766735.2  198072.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  403844.2  218660.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  727270.8  141306.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  436626.1  118043.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  814608.4  212898.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  638387.0  136561.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  376591.3  104763.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  263804.5  271521.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  272701.2  191062.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  377471.2  185444.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  558469.6  184115.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  351615.1  196934.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  356464.1  113201.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  395749.1  75093.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  591718.4  187296.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  279342.7  57437.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  447706.7  26848.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  291388.3  50712.74
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  521002.6  124112.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  478385.9  36515.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  355228.1  86695.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  427943.8  100732.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  573453.5  121878.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  680245.8  151751.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  495023.1  106790.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  658399.6  236277.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  663538.4  41338.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  720792.0  62954.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  580585.2  117030.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  319826.3  169904.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  535292.3  152774.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  395001.5  281957.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  575207.3  117253.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  407573.0  78838.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  630313.6  101543.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  554464.1  58501.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  432662.7  246308.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  452906.6  122421.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  411501.7  126937.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  660605.1  175801.9
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  513410.1  300464.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  698920.3  244893.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  777870.1  194585.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  710502.2  191716.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  405310.5  105281.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  538753.4  165481.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  479608.2  151180.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  473664.4  118955.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  506275.1  134387.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  588758.3  271017.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  521302.1  170201.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  524123.3  281187.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  631749.2  187312.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  359587.1  59577.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  265454.3  142557.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  416084.1  171263.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  765288.9  181622.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  682716.1  66066.32
