Linux 3.16.0-51-generic (dss-compute-1) 	10/26/2015 	_x86_64_	(32 CPU)

04:07:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:10:53 PM  all    3.88    0.00   13.15    0.00    0.00    0.32    0.00    0.00    0.00   82.66
04:10:54 PM  all    3.86    0.00    5.76    0.00    0.00    0.16    0.00    0.00    0.00   90.21
04:10:55 PM  all    4.11    0.00    6.44    0.00    0.00    0.13    0.00    0.00    0.00   89.31
04:10:56 PM  all    4.13    0.00   10.61    0.00    0.00    0.26    0.00    0.00    0.00   85.00
04:10:57 PM  all    4.58    0.00   10.57    0.00    0.00    0.13    0.00    0.00    0.00   84.72
04:10:58 PM  all    4.27    0.00   10.93    0.00    0.00    0.13    0.00    0.00    0.00   84.67
04:10:59 PM  all    3.26    0.00    3.77    0.00    0.00    0.06    0.00    0.00    0.00   92.90
04:11:00 PM  all    4.84    0.00   10.10    0.00    0.00    0.19    0.00    0.00    0.00   84.86
04:11:01 PM  all    3.62    0.00    5.80    0.00    0.00    0.16    0.00    0.00    0.00   90.42
04:11:02 PM  all    3.89    0.00    7.16    0.00    0.00    0.19    0.00    0.00    0.00   88.76
04:11:03 PM  all    3.67    0.00    4.92    0.00    0.00    0.26    0.00    0.00    0.00   91.15
04:11:04 PM  all    3.53    0.00    5.26    0.00    0.00    0.13    0.00    0.00    0.00   91.09
04:11:05 PM  all    3.43    0.00    5.64    0.00    0.00    0.10    0.00    0.00    0.00   90.83
04:11:06 PM  all    3.51    0.00    7.20    0.00    0.00    0.13    0.00    0.00    0.00   89.16
04:11:07 PM  all    3.63    0.00    5.36    0.00    0.00    0.13    0.00    0.00    0.00   90.88
04:11:08 PM  all    4.60    0.00   12.48    0.00    0.00    0.26    0.00    0.00    0.00   82.66
04:11:09 PM  all    4.52    0.00   18.35    0.00    0.00    0.20    0.00    0.00    0.00   76.94
04:11:10 PM  all    3.20    0.00    2.94    0.00    0.00    0.26    0.00    0.00    0.00   93.60
04:11:11 PM  all    4.15    0.00    8.52    0.00    0.00    0.16    0.00    0.00    0.00   87.18
04:11:12 PM  all    4.62    0.00    8.81    0.00    0.00    0.29    0.00    0.00    0.00   86.28
04:11:13 PM  all    3.94    0.00    8.88    0.00    0.00    0.16    0.00    0.00    0.00   87.02
04:11:14 PM  all    3.44    0.00    7.82    0.00    0.00    0.10    0.00    0.00    0.00   88.64
04:11:15 PM  all    3.62    0.00    6.22    0.00    0.00    0.16    0.00    0.00    0.00   90.00
04:11:16 PM  all    3.35    0.00    4.86    0.00    0.00    0.16    0.00    0.00    0.00   91.63
04:11:17 PM  all    3.71    0.00    6.74    0.00    0.00    0.16    0.00    0.00    0.00   89.39
04:11:18 PM  all    3.62    0.00    6.46    0.00    0.00    0.13    0.00    0.00    0.00   89.79
04:11:19 PM  all    3.78    0.00    8.11    0.00    0.00    0.19    0.00    0.00    0.00   87.91
04:11:20 PM  all    3.43    0.00    5.51    0.00    0.03    0.10    0.00    0.00    0.00   90.93
04:11:21 PM  all    2.94    0.00    5.16    0.00    0.00    0.10    0.00    0.00    0.00   91.80
04:11:22 PM  all    3.64    0.00    7.08    0.00    0.00    0.19    0.00    0.00    0.00   89.09
04:11:23 PM  all    3.45    0.00    6.09    0.00    0.00    0.23    0.00    0.00    0.00   90.24
04:11:24 PM  all    3.69    0.00    7.73    0.00    0.00    0.22    0.00    0.00    0.00   88.35
04:11:25 PM  all    3.96    0.00    7.09    0.00    0.00    0.32    0.00    0.00    0.00   88.62
04:11:26 PM  all    3.46    0.00    3.49    0.00    0.00    0.19    0.00    0.00    0.00   92.86
04:11:27 PM  all    3.24    0.00    4.90    0.00    0.00    0.13    0.00    0.00    0.00   91.74
04:11:28 PM  all    3.10    0.00    2.65    0.00    0.00    0.16    0.00    0.00    0.00   94.09
04:11:29 PM  all    3.11    0.00    3.34    0.00    0.00    0.06    0.00    0.00    0.00   93.49
04:11:30 PM  all    3.68    0.00    6.71    0.00    0.00    0.26    0.00    0.00    0.00   89.35
04:11:31 PM  all    2.73    0.00    4.34    0.00    0.00    0.16    0.00    0.00    0.00   92.77
04:11:32 PM  all    3.27    0.00    4.33    0.00    0.00    0.13    0.00    0.00    0.00   92.28
04:11:33 PM  all    3.16    0.00    4.99    0.00    0.00    0.19    0.00    0.00    0.00   91.66
04:11:34 PM  all    4.30    0.00    7.01    0.00    0.00    0.16    0.00    0.00    0.00   88.53
04:11:35 PM  all    3.14    0.00    2.79    0.00    0.00    0.10    0.00    0.00    0.00   93.98
04:11:36 PM  all    3.48    0.00    5.03    0.00    0.00    0.16    0.00    0.00    0.00   91.33
04:11:37 PM  all    3.53    0.00    2.31    0.00    0.00    0.13    0.00    0.00    0.00   94.03
04:11:38 PM  all    3.47    0.00    4.75    0.00    0.00    0.22    0.00    0.00    0.00   91.56
04:11:39 PM  all    3.35    0.00    4.09    0.00    0.00    0.26    0.00    0.00    0.00   92.30
04:11:40 PM  all    3.16    0.00    3.58    0.00    0.00    0.10    0.00    0.00    0.00   93.17
04:11:41 PM  all    3.32    0.00    5.03    0.00    0.00    0.16    0.00    0.00    0.00   91.49
04:11:42 PM  all    3.73    0.00    5.30    0.00    0.00    0.19    0.00    0.00    0.00   90.78
04:11:43 PM  all    3.28    0.00    2.74    0.00    0.00    0.16    0.00    0.00    0.00   93.81
04:11:44 PM  all    3.13    0.00    3.90    0.00    0.00    0.16    0.00    0.00    0.00   92.82
04:11:45 PM  all    3.99    0.00    6.35    0.00    0.00    0.23    0.00    0.00    0.00   89.43
04:11:46 PM  all    3.41    0.00    7.05    0.00    0.00    0.16    0.00    0.00    0.00   89.37
04:11:47 PM  all    5.02    0.00   12.61    0.00    0.00    0.20    0.00    0.00    0.00   82.18
04:11:48 PM  all    3.31    0.00    3.82    0.00    0.00    0.22    0.00    0.00    0.00   92.65
04:11:49 PM  all    4.06    0.00    7.28    0.00    0.00    0.10    0.00    0.00    0.00   88.57
04:11:50 PM  all    3.15    0.00    3.96    0.00    0.00    0.16    0.00    0.00    0.00   92.73
04:11:51 PM  all    3.39    0.00    5.06    0.00    0.00    0.23    0.00    0.00    0.00   91.33
04:11:52 PM  all    3.21    0.00    5.26    0.00    0.00    0.22    0.00    0.00    0.00   91.30
