       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1437.23   1114.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1170.86   1017.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1595.98   1318.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1761.20   1579.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1274.62   1311.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.33      0.00      0.00   1734.15   1774.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1417.64    848.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1384.46   1341.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.33      0.00      0.00   1337.89    892.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1675.04    993.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1559.13   1425.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1314.86   1416.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.33      0.00      0.00   1540.59   1424.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1401.66   1324.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1432.69    935.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1953.06   2346.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1292.52   1080.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1272.93    933.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1387.83   1194.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1140.86    909.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1779.32   1339.89
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1445.20   1300.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1716.71   1967.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.33      0.00      0.00   1445.07    907.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1577.90   1360.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1651.15   1888.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1429.46   1295.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1345.33   1081.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1593.97   1388.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1681.50   1267.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1591.77   1276.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1748.94    963.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1589.40   1366.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1397.22   1151.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1303.94    974.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.33      0.00      0.00   1690.13   1864.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   2061.22   2050.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1215.30    849.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1161.02    940.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   1275.10    578.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1345.24   1312.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1559.56   1205.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1680.14   1378.32
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1595.64   1605.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1531.62   1780.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1585.54    955.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    667.78    739.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00    517.45    651.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    487.79    606.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    654.61    728.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    582.83    649.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.33      0.00      0.00    613.41    719.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    518.58    560.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    678.30    778.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    602.89    782.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    895.41    988.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    606.30    875.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    649.09    834.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    610.77    706.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    746.35    876.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    769.25    967.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    713.90    947.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00    691.73    719.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    616.38    862.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    807.01   1038.34
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    808.78   1055.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    613.91    762.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00    725.06    968.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    726.99    934.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    646.76    802.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00    785.67    947.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    727.86    947.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.33      0.00      0.00    521.97    725.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00    655.19    831.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    915.17   1041.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    842.63    944.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    671.92    878.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    686.17    889.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    695.56    768.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    682.50    705.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    659.80    632.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    654.94    870.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    629.40    858.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.33      0.00      0.00    738.64    887.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    654.47    812.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    724.82    856.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00    760.64    929.07
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    791.24    998.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00    598.04    748.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    642.98    776.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    693.63    871.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    636.37    818.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    771.14   1046.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    680.72    856.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    780.60    775.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00    759.47    911.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    581.62    837.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    687.97    852.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    679.62    883.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    700.09    821.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00    570.30    733.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00    768.44    963.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    823.47   1040.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    733.14    949.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    676.99    820.53
