       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  34503.58  29238.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  32322.68  26986.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31317.81  17690.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31857.46  31462.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  30860.46  22093.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  27592.44  26085.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31931.94  26209.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  33448.67  24034.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  28738.85  21895.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  27657.70  24063.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  29339.98  16763.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  30207.14  20832.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  29682.03  18583.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  30944.13  28340.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  30745.10  24955.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  33899.98  22997.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  30342.11  25125.12
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  32291.61  24965.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31788.44  21848.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  30778.79  16590.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  32159.11  21647.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  30732.25  17707.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  40497.53  31730.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  28893.17  18905.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31820.98  18837.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  19609.49   8176.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  28603.00  21347.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  32734.02  23421.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  25950.69  20717.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00  24001.94  18682.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  29355.14   9272.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  30353.67  22248.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  25651.90  13467.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  29813.85  17596.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  28330.70  23208.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  30716.36  13518.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31286.74  24051.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  26463.58  21999.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  27025.88  10267.15
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  32320.70  18783.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  30015.24  22190.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  30113.93  20763.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00  32751.51  15398.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  29768.11  20016.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  31845.83  17872.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  32277.85  26108.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  30237.32  18852.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  32545.26  31608.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  29716.96  18566.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  40405.28  26321.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  28097.64  13618.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  29623.07  22778.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  30504.54  13232.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  29608.68  21894.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  30111.29  16432.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  29299.99  14673.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  34567.46  21002.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  29171.70  15696.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  30340.47  19824.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  29835.70  28063.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  30134.06  21777.45
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  28531.04  22312.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  33899.63  28113.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  35254.36  16612.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31876.86  17679.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  28726.06  19772.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  31795.18  16648.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31240.92  20854.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  29464.49  16959.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31749.79  17718.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  30753.15  22864.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  28835.05  19825.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    502.53    520.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    507.13    517.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   7693.29   5701.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88701.34  66837.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  104652.4  64428.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  60979.12  50654.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  106598.0  60511.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  86860.90  58098.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  90497.85  74805.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  87854.09  45950.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  80889.34  50654.34
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  79013.81  40111.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  79571.99  66403.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  82342.75  60239.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  77527.02  61730.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  85635.56  54617.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  81114.91  62213.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  80342.67  42137.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88488.18  59346.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  82942.49  49973.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  76106.50  53356.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  86302.19  55126.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  78973.69  66607.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  70079.94  52658.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  78442.03  51968.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  81122.95  56094.01
