Linux 3.13.0-63-generic (storage-node1) 	10/26/2015 	_x86_64_	(24 CPU)

07:08:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:10:39 PM  all   33.42    0.00    9.38   26.38    0.00    1.73    0.00    0.00    0.00   29.08
07:10:40 PM  all   41.28    0.00   11.49   21.89    0.00    1.94    0.00    0.00    0.00   23.40
07:10:41 PM  all   22.78    0.00    9.01   33.58    0.00    2.67    0.00    0.00    0.00   31.96
07:10:42 PM  all   34.94    0.00   10.03   25.84    0.00    2.25    0.00    0.00    0.00   26.94
07:10:43 PM  all   31.16    0.00    9.44   25.00    0.00    1.51    0.00    0.00    0.00   32.89
07:10:44 PM  all   39.83    0.00   11.43   20.20    0.00    2.48    0.00    0.00    0.00   26.05
07:10:45 PM  all   33.30    0.00   12.19   23.77    0.00    3.18    0.00    0.00    0.00   27.56
07:10:46 PM  all   23.30    0.00   10.08   35.99    0.00    2.49    0.00    0.00    0.00   28.14
07:10:47 PM  all   23.01    0.00    8.25   35.20    0.00    1.88    0.00    0.00    0.00   31.66
07:10:48 PM  all   32.59    0.00    9.62   30.92    0.00    1.71    0.00    0.00    0.00   25.16
07:10:49 PM  all   29.52    0.00   10.09   33.25    0.00    2.46    0.00    0.00    0.00   24.69
07:10:50 PM  all   32.87    0.00   14.99   25.29    0.00    2.68    0.00    0.00    0.00   24.17
07:10:51 PM  all   29.62    0.00   11.49   31.76    0.00    2.62    0.00    0.00    0.00   24.51
07:10:52 PM  all   30.15    0.00    9.15   33.14    0.00    1.67    0.00    0.00    0.00   25.88
07:10:53 PM  all   36.10    0.00    9.28   27.53    0.00    2.73    0.00    0.00    0.00   24.36
07:10:54 PM  all   30.48    0.00    8.95   30.57    0.00    1.46    0.00    0.00    0.00   28.54
07:10:55 PM  all   42.23    0.00   13.28   24.96    0.00    2.69    0.00    0.00    0.00   16.84
07:10:56 PM  all   25.31    0.00    8.63   40.24    0.00    2.15    0.00    0.00    0.00   23.69
07:10:57 PM  all   33.08    0.00    9.35   36.95    0.00    1.45    0.00    0.00    0.00   19.18
