       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  221930.1  131531.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  194569.5  176374.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  130334.1  128437.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  180419.8  120030.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  179179.9  220192.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  221281.9  147532.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  202543.8  223304.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  222862.4  274567.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  251815.9  220411.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  266816.4  288049.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  201259.8  177556.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  248968.1  229046.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  270873.3  259606.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  149734.8  253282.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  184290.9  251304.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  248790.5  255335.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  261127.2  225113.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  174983.3  240247.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  198461.1  202595.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  148171.4  296191.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  246492.2  184445.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  152796.0  205632.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  203161.4  182147.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  285584.5  238634.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  262479.9  237974.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  198280.8  222400.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  206030.8  223356.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  131668.9  227204.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  239313.3  170041.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  186987.9  259240.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  243135.9  177376.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  223179.1  211340.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  229163.1  247579.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  188736.4  184408.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  203077.7  201601.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  320766.1  302482.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  188418.6  235440.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  130276.6  351386.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  271337.0  224087.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  212510.6  209618.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  238353.8  162148.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  209936.2  247812.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  125914.3  300854.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  195192.9  148113.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  253628.1  189982.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  268422.1  170929.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  236469.7  223922.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00  145389.8  155162.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  166212.5  178808.5
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  227532.4  238926.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  167326.4  144012.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  191139.3  224505.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  227339.9  285508.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  222654.3  254929.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  262072.2  216867.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  202141.6  104757.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  182686.2  163574.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  208529.5  192627.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  139799.9  227006.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  224095.9  229250.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  157129.8  209153.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  120133.0  240182.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  158571.9  216177.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  197296.1  206536.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  163159.0  232744.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  133010.6  208041.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00  141306.8  221875.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  307863.9  143838.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  257235.5  204899.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  248813.6  199506.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  140301.2  260406.1
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  253271.2  241039.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  143220.4  311158.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  182233.6  238530.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  208771.4  228790.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  185801.1  204029.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  123357.4  243061.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  258810.8  197480.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00  276200.8  198523.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  186830.2  227433.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  214274.0  140991.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  208354.2  172690.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  114268.1  230090.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  126649.3  224658.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  263704.9  175622.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  167949.4  185674.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  192461.5  261756.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  170017.9  244289.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  261502.6  181827.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  234848.7  273952.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  111946.2  190777.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  199803.0  203315.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  196206.9  147828.9
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  316892.9  188843.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  171938.2  150230.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  199137.2  208732.3
