       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    655.00    713.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    699.00    707.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    677.51  13473.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    569.10  15774.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    863.27  37597.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    557.91  17716.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    626.28  25364.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    756.86   8916.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    752.34    833.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    776.62  37395.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    712.53  23727.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    745.52  21389.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    570.43  22542.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    800.16  21088.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    765.79  21316.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    722.21  17162.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00    589.94  26597.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    756.93  41237.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    833.09  21861.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    643.69  24608.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    860.58  37486.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    584.49  30312.04
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    812.08  34323.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    901.24  17134.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    646.49  17404.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    581.10  25485.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    858.42   9480.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    536.25  13023.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    728.91  13208.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    641.60  13673.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    707.20   4982.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    762.50  30009.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00    670.75  17349.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    522.82   8790.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    766.96  17974.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.73      0.00      0.00      0.00    634.47  22381.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    823.23  18071.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    442.96   9103.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    633.58  14141.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    793.10  21556.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    783.06  21259.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    668.18  13641.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    619.40  50060.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    609.87   9188.07
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    796.37  17196.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    746.10  14747.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00    686.93  24529.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    666.62  14074.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    678.99  17928.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    864.53  22866.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    692.40  26588.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    761.46  12790.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    704.03   8489.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    643.37  10959.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    648.15  18322.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    932.00  59688.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    491.92  21603.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    680.00  37838.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00    620.14  21834.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00    869.02  17127.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    785.96  22378.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    618.67  26799.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    802.81  14338.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    652.21    736.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    770.81    858.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    841.12  43860.83
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1093.95  68290.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    827.92  85126.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    834.85  61692.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    656.54  71668.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    637.69  64468.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1246.59  87036.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    755.10  54162.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    991.86  73129.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1075.01  99787.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    758.04  69641.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1429.75  125293.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1035.16  74496.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00    849.31  88545.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1007.99  114201.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    859.01  100155.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1256.33  139732.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1082.02  100059.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1133.68  112250.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    904.82  126929.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    882.92  87846.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    822.55  93415.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    951.75  96414.42
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    868.06  62777.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1019.44  91245.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    950.98  98855.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1147.81  131093.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00    814.96  86283.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1190.14  99615.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    955.24  96649.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    889.13  89956.87
