Linux 3.19.0-25-generic (dss-storage-2) 	10/27/2015 	_x86_64_	(24 CPU)

08:21:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:24:00 PM  all    8.70    0.00    3.60    1.78    0.00    0.59    0.00    0.00    0.00   85.34
08:24:01 PM  all    7.51    0.00    3.73    3.83    0.00    0.82    0.00    0.00    0.00   84.11
08:24:02 PM  all    9.37    0.00    5.05    3.76    0.00    1.24    0.00    0.00    0.00   80.58
08:24:03 PM  all    6.81    0.00    3.20    1.04    0.00    0.68    0.00    0.00    0.00   88.27
08:24:04 PM  all    9.05    0.00    5.01    0.51    0.05    1.44    0.00    0.00    0.00   83.94
08:24:05 PM  all    8.49    0.00    4.94    0.09    0.00    0.97    0.00    0.00    0.00   85.50
08:24:06 PM  all    9.01    0.00    4.82    0.59    0.00    0.82    0.00    0.00    0.00   84.76
08:24:07 PM  all    8.78    0.00    4.86    0.23    0.05    1.49    0.00    0.00    0.00   84.59
08:24:08 PM  all    8.22    0.00    4.97    0.32    0.00    1.14    0.00    0.00    0.00   85.35
08:24:09 PM  all    7.61    0.00    3.99    0.63    0.00    1.09    0.00    0.00    0.00   86.68
08:24:10 PM  all    7.67    0.00    3.65    0.51    0.00    0.92    0.00    0.00    0.00   87.25
08:24:11 PM  all    6.69    0.00    3.83    0.53    0.00    1.07    0.00    0.00    0.00   87.87
08:24:12 PM  all    7.87    0.00    4.07    0.00    0.00    1.07    0.00    0.00    0.00   86.99
08:24:13 PM  all    7.24    0.00    3.35    2.22    0.05    1.04    0.00    0.00    0.00   86.10
08:24:14 PM  all    7.86    0.00    3.59    0.54    0.00    0.63    0.00    0.00    0.00   87.38
08:24:15 PM  all    7.58    0.00    4.54    0.59    0.05    1.45    0.00    0.00    0.00   85.79
08:24:16 PM  all    7.82    0.00    2.88    0.58    0.04    0.85    0.00    0.00    0.00   87.82
08:24:17 PM  all    8.56    0.00    3.48    0.37    0.00    1.28    0.00    0.00    0.00   86.31
08:24:18 PM  all    7.86    0.00    3.95    0.22    0.00    0.67    0.00    0.00    0.00   87.29
