Linux 3.19.0-25-generic (dss-storage-1) 	10/25/2015 	_x86_64_	(24 CPU)

12:24:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:23 AM  all   14.57    0.00    3.39    0.49    0.00    0.49    0.00    0.00    0.00   81.07
12:29:24 AM  all   12.96    0.00    2.47    0.44    0.00    0.35    0.00    0.00    0.00   83.77
12:29:25 AM  all   13.71    0.00    2.87    0.35    0.00    0.35    0.00    0.00    0.00   82.71
12:29:26 AM  all   11.87    0.00    2.27    0.49    0.00    0.18    0.00    0.00    0.00   85.20
12:29:27 AM  all   14.36    0.00    2.48    0.40    0.00    0.40    0.00    0.00    0.00   82.37
12:29:28 AM  all   13.85    0.00    2.72    0.09    0.00    0.53    0.00    0.00    0.00   82.81
12:29:29 AM  all   13.03    0.00    2.37    0.22    0.04    0.36    0.00    0.00    0.00   83.97
12:29:30 AM  all   13.65    0.00    3.42    0.36    0.00    0.45    0.00    0.00    0.00   82.12
12:29:31 AM  all   12.56    0.00    2.12    0.40    0.00    0.31    0.00    0.00    0.00   84.62
12:29:32 AM  all   13.07    0.00    2.22    0.71    0.00    0.27    0.00    0.00    0.00   83.74
12:29:33 AM  all   13.01    0.00    2.08    0.58    0.00    0.27    0.00    0.00    0.00   84.07
12:29:34 AM  all   13.67    0.00    2.57    0.58    0.04    0.40    0.00    0.00    0.00   82.73
12:29:35 AM  all   12.46    0.00    2.45    0.36    0.00    0.31    0.00    0.00    0.00   84.42
12:29:36 AM  all   14.49    0.00    2.76    0.27    0.00    0.49    0.00    0.00    0.00   81.99
12:29:37 AM  all   13.20    0.00    2.59    0.45    0.00    0.45    0.00    0.00    0.00   83.33
12:29:38 AM  all   13.75    0.00    2.90    0.45    0.00    0.40    0.00    0.00    0.00   82.50
12:29:39 AM  all   13.39    0.00    2.62    0.44    0.00    0.27    0.00    0.00    0.00   83.28
12:29:40 AM  all   12.27    0.00    2.31    0.44    0.00    0.31    0.00    0.00    0.00   84.68
12:29:41 AM  all   13.79    0.00    3.27    0.40    0.00    0.36    0.00    0.00    0.00   82.18
12:29:42 AM  all   13.99    0.00    2.27    0.80    0.00    0.49    0.00    0.00    0.00   82.45
12:29:43 AM  all   13.52    0.00    2.49    0.40    0.00    0.27    0.00    0.00    0.00   83.33
12:29:44 AM  all   13.63    0.00    2.74    0.27    0.00    0.40    0.00    0.00    0.00   82.95
12:29:45 AM  all   12.11    0.00    2.02    0.18    0.00    0.31    0.00    0.00    0.00   85.39
12:29:46 AM  all   13.70    0.00    2.96    0.27    0.00    0.40    0.00    0.00    0.00   82.67
12:29:47 AM  all   13.28    0.00    1.97    0.40    0.00    0.18    0.00    0.00    0.00   84.18
12:29:48 AM  all   12.90    0.00    2.21    0.31    0.00    0.35    0.00    0.00    0.00   84.23
12:29:49 AM  all   13.47    0.00    2.50    0.36    0.00    0.40    0.00    0.00    0.00   83.27
12:29:50 AM  all   14.37    0.00    3.27    0.35    0.04    0.62    0.00    0.00    0.00   81.34
12:29:51 AM  all   14.63    0.00    2.77    0.40    0.00    0.22    0.00    0.00    0.00   81.97
12:29:52 AM  all   12.13    0.00    2.71    0.53    0.00    0.27    0.00    0.00    0.00   84.36
12:29:53 AM  all   14.02    0.00    2.51    0.67    0.00    0.45    0.00    0.00    0.00   82.35
12:29:54 AM  all   14.07    0.00    3.01    0.27    0.00    0.36    0.00    0.00    0.00   82.28
12:29:55 AM  all   12.47    0.00    2.46    0.09    0.00    0.26    0.00    0.00    0.00   84.72
12:29:56 AM  all   13.96    0.00    3.23    0.18    0.00    0.58    0.00    0.00    0.00   82.05
12:29:57 AM  all   13.65    0.00    2.83    0.35    0.00    0.31    0.00    0.00    0.00   82.86
12:29:58 AM  all   12.75    0.00    2.47    0.58    0.04    0.36    0.00    0.00    0.00   83.80
12:29:59 AM  all   12.99    0.00    2.39    0.53    0.00    0.44    0.00    0.00    0.00   83.65
12:30:00 AM  all   13.66    0.00    2.39    0.44    0.00    0.31    0.00    0.00    0.00   83.19
12:30:01 AM  all   14.27    0.00    2.66    0.40    0.00    0.44    0.00    0.00    0.00   82.23
12:30:02 AM  all   13.95    0.00    3.82    0.31    0.00    0.44    0.00    0.00    0.00   81.47
12:30:03 AM  all   14.03    0.00    3.34    0.71    0.00    0.45    0.00    0.00    0.00   81.47
12:30:04 AM  all    2.53    0.00    1.44    0.26    0.00    0.39    0.00    0.00    0.00   95.38
12:30:05 AM  all    1.15    0.00    1.73    2.09    0.00    0.09    0.00    0.00    0.00   94.94
12:30:06 AM  all    1.08    0.00    0.78    0.39    0.00    0.13    0.00    0.00    0.00   97.63
12:30:07 AM  all    8.07    0.00    2.31    0.22    0.00    0.31    0.00    0.00    0.00   89.09
12:30:08 AM  all   14.83    0.00    2.95    0.40    0.00    0.49    0.00    0.00    0.00   81.33
12:30:09 AM  all   14.55    0.00    3.21    0.36    0.00    0.27    0.00    0.00    0.00   81.62
12:30:10 AM  all   13.77    0.00    3.40    0.40    0.00    0.54    0.00    0.00    0.00   81.89
12:30:11 AM  all   12.70    0.00    1.83    0.43    0.00    0.26    0.00    0.00    0.00   84.78
12:30:12 AM  all   14.07    0.00    2.30    0.44    0.04    0.31    0.00    0.00    0.00   82.83
12:30:13 AM  all   14.86    0.00    2.72    0.45    0.00    0.50    0.00    0.00    0.00   81.48
12:30:14 AM  all   13.81    0.00    2.73    0.35    0.00    0.26    0.00    0.00    0.00   82.84
12:30:15 AM  all   15.47    0.00    3.80    0.09    0.00    0.59    0.00    0.00    0.00   80.05
12:30:16 AM  all   13.53    0.00    2.74    0.31    0.00    0.31    0.00    0.00    0.00   83.10
12:30:17 AM  all   14.22    0.00    2.93    0.31    0.00    0.44    0.00    0.00    0.00   82.10
12:30:18 AM  all   14.15    0.00    1.96    0.36    0.00    0.09    0.00    0.00    0.00   83.44
12:30:19 AM  all   13.39    0.00    3.20    0.27    0.00    0.31    0.00    0.00    0.00   82.83
12:30:20 AM  all   14.37    0.00    2.82    1.01    0.00    0.35    0.00    0.00    0.00   81.45
12:30:21 AM  all   14.31    0.00    3.09    3.00    0.04    0.44    0.00    0.00    0.00   79.11
12:30:22 AM  all   14.16    0.00    2.69    1.12    0.00    0.45    0.00    0.00    0.00   81.59
12:30:23 AM  all   13.35    0.00    3.06    0.09    0.00    0.53    0.00    0.00    0.00   82.97
12:30:24 AM  all   13.86    0.00    2.55    0.22    0.00    0.40    0.00    0.00    0.00   82.97
12:30:25 AM  all   14.73    0.00    2.73    0.31    0.00    0.44    0.00    0.00    0.00   81.80
12:30:26 AM  all   14.36    0.00    2.56    0.31    0.00    0.31    0.00    0.00    0.00   82.46
12:30:27 AM  all   13.65    0.00    2.80    0.40    0.00    0.44    0.00    0.00    0.00   82.70
12:30:28 AM  all   12.64    0.00    2.44    0.27    0.00    0.27    0.00    0.00    0.00   84.38
12:30:29 AM  all   15.08    0.00    3.05    0.35    0.00    0.44    0.00    0.00    0.00   81.07
12:30:30 AM  all   13.48    0.00    2.39    0.35    0.00    0.40    0.00    0.00    0.00   83.37
12:30:31 AM  all   14.35    0.00    2.67    0.31    0.00    0.49    0.00    0.00    0.00   82.19
12:30:32 AM  all   13.83    0.00    2.66    0.13    0.00    0.22    0.00    0.00    0.00   83.16
12:30:33 AM  all   14.52    0.00    2.64    0.27    0.00    0.40    0.00    0.00    0.00   82.16
12:30:34 AM  all   14.46    0.00    2.71    0.45    0.00    0.53    0.00    0.00    0.00   81.84
12:30:35 AM  all   13.84    0.00    2.37    0.40    0.00    0.27    0.00    0.00    0.00   83.11
12:30:36 AM  all   13.09    0.00    2.86    0.40    0.00    0.44    0.00    0.00    0.00   83.21
12:30:37 AM  all   13.63    0.00    2.64    0.54    0.00    0.45    0.00    0.00    0.00   82.74
12:30:38 AM  all   13.27    0.00    2.51    1.36    0.04    0.44    0.00    0.00    0.00   82.37
12:30:39 AM  all   13.77    0.00    2.40    0.49    0.00    0.36    0.00    0.00    0.00   82.99
12:30:40 AM  all   14.63    0.00    2.93    0.09    0.00    0.45    0.00    0.00    0.00   81.90
12:30:41 AM  all   13.07    0.00    2.12    0.09    0.00    0.14    0.00    0.00    0.00   84.58
12:30:42 AM  all   13.19    0.00    2.16    0.13    0.00    0.22    0.00    0.00    0.00   84.30
12:30:43 AM  all   13.88    0.00    2.57    0.68    0.00    0.54    0.00    0.00    0.00   82.33
12:30:44 AM  all   12.97    0.00    2.28    0.35    0.00    0.18    0.00    0.00    0.00   84.23
12:30:45 AM  all   14.41    0.00    3.02    0.36    0.00    0.36    0.00    0.00    0.00   81.86
12:30:46 AM  all   13.57    0.00    2.81    0.49    0.00    0.40    0.00    0.00    0.00   82.72
12:30:47 AM  all   14.42    0.00    2.34    0.49    0.00    0.26    0.00    0.00    0.00   82.50
12:30:48 AM  all   14.45    0.00    2.92    0.45    0.00    0.54    0.00    0.00    0.00   81.64
12:30:49 AM  all   14.93    0.00    3.19    0.35    0.00    0.66    0.00    0.00    0.00   80.86
12:30:50 AM  all   13.46    0.00    2.11    0.13    0.00    0.35    0.00    0.00    0.00   83.95
12:30:51 AM  all   14.44    0.00    1.90    0.22    0.00    0.13    0.00    0.00    0.00   83.30
12:30:52 AM  all   13.60    0.00    2.94    0.22    0.00    0.40    0.00    0.00    0.00   82.84
12:30:53 AM  all   14.16    0.00    3.04    0.45    0.00    0.45    0.00    0.00    0.00   81.90
12:30:54 AM  all   14.46    0.00    2.97    0.49    0.00    0.49    0.00    0.00    0.00   81.59
12:30:55 AM  all   12.79    0.00    2.25    0.49    0.00    0.44    0.00    0.00    0.00   84.03
12:30:56 AM  all   13.58    0.00    2.51    0.36    0.00    0.36    0.00    0.00    0.00   83.20
12:30:57 AM  all   14.91    0.00    2.23    0.45    0.00    0.31    0.00    0.00    0.00   82.10
12:30:58 AM  all   14.14    0.00    3.20    0.44    0.00    0.31    0.00    0.00    0.00   81.90
12:30:59 AM  all   12.65    0.00    2.26    0.31    0.00    0.44    0.00    0.00    0.00   84.34
12:31:00 AM  all   13.90    0.00    2.89    0.35    0.00    0.31    0.00    0.00    0.00   82.54
12:31:01 AM  all   13.75    0.00    2.94    0.27    0.00    0.36    0.00    0.00    0.00   82.70
12:31:02 AM  all   13.31    0.00    2.29    0.18    0.00    0.31    0.00    0.00    0.00   83.91
12:31:03 AM  all   12.78    0.00    2.13    0.40    0.00    0.31    0.00    0.00    0.00   84.38
12:31:04 AM  all   13.62    0.00    3.36    0.54    0.00    0.54    0.00    0.00    0.00   81.94
12:31:05 AM  all   12.68    0.00    2.30    0.44    0.00    0.18    0.00    0.00    0.00   84.41
12:31:06 AM  all   12.85    0.00    2.34    0.40    0.00    0.18    0.00    0.00    0.00   84.23
12:31:07 AM  all   10.15    0.00    3.18    0.40    0.00    0.54    0.00    0.00    0.00   85.73
12:31:08 AM  all    1.24    0.00    1.15    0.44    0.00    0.18    0.00    0.00    0.00   96.99
12:31:09 AM  all    1.63    0.00    1.55    0.53    0.00    0.18    0.00    0.00    0.00   96.11
12:31:10 AM  all    1.04    0.00    1.22    0.09    0.00    0.17    0.00    0.00    0.00   97.48
12:31:11 AM  all    1.04    0.00    0.87    0.09    0.00    0.22    0.00    0.00    0.00   97.78
12:31:12 AM  all    1.06    0.00    1.37    0.22    0.00    0.18    0.00    0.00    0.00   97.18
12:31:13 AM  all    1.48    0.00    2.01    0.45    0.00    0.31    0.00    0.00    0.00   95.75
12:31:14 AM  all    0.88    0.00    1.37    0.40    0.04    0.27    0.00    0.00    0.00   97.04
12:31:15 AM  all    0.91    0.00    1.08    0.00    0.00    0.13    0.00    0.00    0.00   97.88
12:31:16 AM  all    1.82    0.00    1.46    0.22    0.00    0.27    0.00    0.00    0.00   96.23
12:31:17 AM  all    1.33    0.00    1.07    0.40    0.00    0.13    0.00    0.00    0.00   97.07
12:31:18 AM  all    1.63    0.00    1.50    0.49    0.00    0.35    0.00    0.00    0.00   96.03
12:31:19 AM  all    2.13    0.00    1.95    0.53    0.00    0.35    0.00    0.00    0.00   95.03
12:31:20 AM  all    1.62    0.00    1.05    0.48    0.00    0.22    0.00    0.00    0.00   96.62
12:31:21 AM  all    1.76    0.00    1.36    0.57    0.00    0.18    0.00    0.00    0.00   96.13
12:31:22 AM  all    0.96    0.00    1.18    0.09    0.00    0.09    0.00    0.00    0.00   97.69
12:31:23 AM  all    1.84    0.00    1.27    0.44    0.04    0.17    0.00    0.00    0.00   96.24
12:31:24 AM  all    1.28    0.00    0.79    0.57    0.00    0.13    0.00    0.00    0.00   97.23
12:31:25 AM  all    1.60    0.00    1.69    0.40    0.00    0.31    0.00    0.00    0.00   96.00
12:31:26 AM  all    1.45    0.00    1.54    0.53    0.00    0.22    0.00    0.00    0.00   96.27
12:31:27 AM  all    1.22    0.00    1.13    0.44    0.00    0.09    0.00    0.00    0.00   97.12
12:31:28 AM  all    1.70    0.00    1.22    0.52    0.00    0.22    0.00    0.00    0.00   96.34
12:31:29 AM  all    1.05    0.00    1.00    0.44    0.00    0.04    0.00    0.00    0.00   97.47
12:31:30 AM  all    1.53    0.00    1.53    0.52    0.00    0.09    0.00    0.00    0.00   96.34
12:31:31 AM  all    2.03    0.00    1.85    0.31    0.00    0.26    0.00    0.00    0.00   95.55
12:31:32 AM  all    1.32    0.00    1.19    0.48    0.00    0.09    0.00    0.00    0.00   96.92
12:31:33 AM  all    1.10    0.00    0.97    0.53    0.00    0.13    0.00    0.00    0.00   97.27
12:31:34 AM  all    1.44    0.00    1.70    0.17    0.00    0.22    0.00    0.00    0.00   96.47
12:31:35 AM  all    1.45    0.00    1.32    1.23    0.04    0.26    0.00    0.00    0.00   95.69
12:31:36 AM  all    1.23    0.00    1.31    0.48    0.00    0.22    0.00    0.00    0.00   96.76
12:31:37 AM  all    1.40    0.00    0.96    0.48    0.00    0.09    0.00    0.00    0.00   97.08
12:31:38 AM  all    1.54    0.00    1.15    0.44    0.00    0.13    0.00    0.00    0.00   96.74
12:31:39 AM  all    2.37    0.00    2.51    0.45    0.00    0.54    0.00    0.00    0.00   94.14
12:31:40 AM  all    1.31    0.00    1.18    0.26    0.00    0.13    0.00    0.00    0.00   97.12
12:31:41 AM  all    1.22    0.00    0.87    0.61    0.00    0.13    0.00    0.00    0.00   97.18
12:31:42 AM  all    1.09    0.00    0.74    0.35    0.00    0.22    0.00    0.00    0.00   97.61
12:31:43 AM  all    1.10    0.00    1.14    0.13    0.00    0.22    0.00    0.00    0.00   97.41
12:31:44 AM  all    2.02    0.00    1.54    0.53    0.00    0.26    0.00    0.00    0.00   95.66
12:31:45 AM  all    1.31    0.00    0.78    1.18    0.00    0.17    0.00    0.00    0.00   96.56
12:31:46 AM  all    1.27    0.00    0.83    0.44    0.00    0.09    0.00    0.00    0.00   97.38
12:31:47 AM  all    1.39    0.00    1.17    0.39    0.00    0.17    0.00    0.00    0.00   96.87
12:31:48 AM  all    1.85    0.00    1.81    0.40    0.00    0.22    0.00    0.00    0.00   95.73
12:31:49 AM  all    1.40    0.00    0.96    0.39    0.00    0.13    0.00    0.00    0.00   97.12
12:31:50 AM  all    1.64    0.00    1.55    0.22    0.04    0.09    0.00    0.00    0.00   96.45
12:31:51 AM  all    1.31    0.00    1.05    0.52    0.00    0.13    0.00    0.00    0.00   96.99
12:31:52 AM  all    1.88    0.00    1.27    0.48    0.00    0.17    0.00    0.00    0.00   96.20
12:31:53 AM  all    1.64    0.00    1.15    0.22    0.00    0.22    0.00    0.00    0.00   96.76
12:31:54 AM  all    1.09    0.00    0.83    0.26    0.00    0.13    0.00    0.00    0.00   97.69
12:31:55 AM  all    1.53    0.00    1.09    0.17    0.00    0.17    0.00    0.00    0.00   97.03
12:31:56 AM  all    1.57    0.00    2.18    0.70    0.00    0.09    0.00    0.00    0.00   95.46
12:31:57 AM  all    2.20    0.00    1.23    0.48    0.04    0.22    0.00    0.00    0.00   95.83
12:31:58 AM  all    1.37    0.00    1.32    0.53    0.00    0.22    0.00    0.00    0.00   96.57
12:31:59 AM  all    1.24    0.00    1.03    0.52    0.00    0.17    0.00    0.00    0.00   97.04
12:32:00 AM  all    1.59    0.00    1.59    0.49    0.00    0.22    0.00    0.00    0.00   96.12
12:32:01 AM  all    1.82    0.00    1.38    0.93    0.00    0.13    0.00    0.00    0.00   95.74
12:32:02 AM  all    1.26    0.00    1.61    0.48    0.00    0.13    0.00    0.00    0.00   96.52
12:32:03 AM  all    1.39    0.00    0.91    0.44    0.00    0.13    0.00    0.00    0.00   97.13
12:32:04 AM  all    1.62    0.00    1.36    0.09    0.00    0.22    0.00    0.00    0.00   96.71
12:32:05 AM  all    1.22    0.00    1.14    0.31    0.00    0.13    0.00    0.00    0.00   97.20
12:32:06 AM  all    1.73    0.00    1.51    0.93    0.00    0.22    0.00    0.00    0.00   95.60
12:32:07 AM  all    1.23    0.00    1.23    0.39    0.00    0.13    0.00    0.00    0.00   97.02
12:32:08 AM  all    1.16    0.00    0.77    0.30    0.00    0.09    0.00    0.00    0.00   97.69
12:32:09 AM  all    1.99    0.00    1.64    0.35    0.04    0.22    0.00    0.00    0.00   95.76
12:32:10 AM  all    1.05    0.00    1.01    0.48    0.00    0.13    0.00    0.00    0.00   97.33
12:32:11 AM  all    0.99    0.00    0.56    0.43    0.00    0.00    0.00    0.00    0.00   98.01
12:32:12 AM  all    1.62    0.00    1.27    0.40    0.00    0.13    0.00    0.00    0.00   96.57
12:32:13 AM  all    1.65    0.00    1.78    0.31    0.00    0.18    0.00    0.00    0.00   96.08
12:32:14 AM  all    1.37    0.00    1.15    0.13    0.00    0.22    0.00    0.00    0.00   97.13
12:32:15 AM  all    1.00    0.00    1.04    0.43    0.00    0.13    0.00    0.00    0.00   97.40
12:32:16 AM  all    0.78    0.00    0.82    1.12    0.00    0.09    0.00    0.00    0.00   97.19
12:32:17 AM  all    1.01    0.00    1.32    0.53    0.00    0.09    0.00    0.00    0.00   97.06
12:32:18 AM  all    2.46    0.00    1.71    0.44    0.00    0.18    0.00    0.00    0.00   95.22
12:32:19 AM  all    3.35    0.00    1.58    0.48    0.00    0.26    0.00    0.00    0.00   94.32
12:32:20 AM  all    2.43    0.00    1.46    0.49    0.04    0.13    0.00    0.00    0.00   95.46
12:32:21 AM  all    2.41    0.00    1.31    0.44    0.00    0.13    0.00    0.00    0.00   95.71
12:32:22 AM  all    3.02    0.00    1.49    0.35    0.00    0.18    0.00    0.00    0.00   94.97
12:32:23 AM  all    2.33    0.00    1.36    0.18    0.00    0.18    0.00    0.00    0.00   95.95
12:32:24 AM  all    2.83    0.00    1.22    0.35    0.00    0.13    0.00    0.00    0.00   95.46
12:32:25 AM  all    2.62    0.00    1.27    0.44    0.00    0.22    0.00    0.00    0.00   95.46
12:32:26 AM  all    2.46    0.00    1.08    0.52    0.00    0.09    0.00    0.00    0.00   95.86
12:32:27 AM  all    2.84    0.00    1.49    0.44    0.00    0.13    0.00    0.00    0.00   95.10
12:32:28 AM  all    3.04    0.00    1.50    0.40    0.00    0.22    0.00    0.00    0.00   94.85
12:32:29 AM  all    2.73    0.00    1.26    0.43    0.00    0.17    0.00    0.00    0.00   95.40
12:32:30 AM  all    3.28    0.00    2.11    0.36    0.00    0.31    0.00    0.00    0.00   93.93
12:32:31 AM  all    2.81    0.00    1.49    0.22    0.00    0.22    0.00    0.00    0.00   95.27
12:32:32 AM  all    2.59    0.00    1.49    0.31    0.00    0.18    0.00    0.00    0.00   95.43
12:32:33 AM  all    2.40    0.00    1.48    0.22    0.00    0.09    0.00    0.00    0.00   95.81
